1	Ne	ne	ADV	_	
2	tibi	tu	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	sim	sum	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
4	mea	meus	ADJ	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
5	lux	lux	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
6	aeque	aeque	ADV	_	
7	iam	jam	ADV	_	
8	fervida	fervidus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
9	cura	cura	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
10	ac	atque	CONJ	_	
11	videor	video	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
12	paucos	paucus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
13	ante	ante	PREP	_	
14	fuisse	sum	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
15	dies	dies	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
16	si	si	CONJ	_	
17	quicquam	quisquam	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
18	tota	totus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
19	commisi	committo	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
20	stulta	stultus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
21	iuventa	juventa	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
22	cuius	qui	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
23	me	ego	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
24	fatear	fateor	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=PASSIVE	
25	paenituisse	paeniteo	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
26	magis	magnus	ADV	_	
27	hesterna	hesternus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
28	quam	quam	ADV	_	
29	te	tu	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
30	solum	solus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
31	quod	qui	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
32	nocte	nox	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
33	reliqui	relinquo	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
34	ardorem	ardor	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
35	cupiens	cupio	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
36	dissimulare	dissimulo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
37	meum	meus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
