1	Matrona	matrona	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	quaedam	quidam	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	Ephesi	Ephesus	NN	number=SINGULAR|gender=MASCULINE|case=LOCATIVE	
4	tam	tam	ADV	_	
5	notae	notus	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	erat	sum	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
7	pudicitiae	pudicitia	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
8	ut	ut	ADV	_	
9	vicinarum	vicinus	ADJ	number=PLURAL|gender=FEMININE|case=GENITIVE	
10	quoque	quoque	ADV	_	
11	gentium	gens	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
12	feminas	femina	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
13	ad	ad	PREP	_	
14	spectaculum	spectaculum	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
15	sui	sui	PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
16	evocaret	evoco	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=SUBJUNCTIVE|voice=ACTIVE	
1	Haec	hic	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	ergo	ergo	ADV	_	
3	cum	cum	CONJ	_	
4	virum	vir	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	extulisset	effero	VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=SUBJUNCTIVE|voice=ACTIVE	
6	non	non	ADV	_	
7	contenta	contineo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
8	vulgari	vulgaris	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
9	more	mos	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
10	funus	funus	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
11	passis	pando	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ABLATIVE|degree=POSITIVE	
12	prosequi	prosequor	VB	tense=PR|mood=INFINITIVE|voice=PASSIVE	
13	crinibus	crinis	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
14	aut	aut	CONJ	_	
15	nudatum	nudo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ACCUSATIVE	
16	pectus	pectus	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
17	in	in	PREP	_	
18	conspectu	conspectus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
19	frequentiae	frequentia	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
20	plangere	plango	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
21	in	in	PREP	_	
22	conditorium	conditorium	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
23	etiam	etiam	CONJ	_	
24	prosecuta	prosequor	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
25	est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
26	defunctum	defungor	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ACCUSATIVE	
27	positum	pono	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ACCUSATIVE	
28	-que	que	CONJ	_	
29	in	in	PREP	_	
30	hypogaeo	hypogeum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
31	Graeco	Graecus	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE|degree=POSITIVE	
32	more	mos	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
