1	Dixit	dico	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
2	et	et	CONJ	_	
3	os	os	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
4	impressa	imprimo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
5	toro	torus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
6	“			_	
7	Moriemur	morior	VB	person=PERSON_1|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=PASSIVE	
8	inultae	inultus	ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
9	sed	sed	CONJ	_	
10	moriamur	morior	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=PASSIVE	
11	ait	aio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	“			_	
2	Sic	sic	ADV	_	
3	sic	sic	ADV	_	
4	iuvat	juvo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	ire	eo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	sub	sub	PREP	_	
7	umbras	umbra	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
1	Hauriat	haurio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
2	hunc	hic	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	oculis	oculus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
4	ignem	ignis	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	crudelis	crudelis	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	ab	ab	PREP	_	
7	alto	altum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
8	Dardanus	Dardanus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	et	et	CONJ	_	
10	nostrae	noster	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
11	se	sui	PRON	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
12	-cum	cum	PREP	_	
13	ferat	fero	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
14	omina	omen	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
15	mortis	mors	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
1	Dixerat	dico	VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE|voice=ACTIVE	
2	atque	atque	CONJ	_	
