1	Furi	Furius	ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE|degree=POSITIVE	
2	et	et	CONJ	_	
3	Aureli	Aurelius	ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE|degree=POSITIVE	
4	comites	comes	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
5	Catulli	Catullus	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
6	si	si	CONJ	_	
7	-ve	ve	CONJ	_	
8	in	in	PREP	_	
9	extremos	extremus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	penetrabit	penetro	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
11	Indos	Indus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE|degree=POSITIVE	
12	litus	litus	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
13	ut	ut	ADV	_	
14	longe	longe	ADV	_	
15	resonante	resono	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=ABLATIVE	
16	Eoa	Eous	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE|degree=POSITIVE	
17	tunditur	tundo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
18	unda	unda	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
19	si	si	CONJ	_	
20	-ve	ve	CONJ	_	
21	in	in	PREP	_	
22	Hyrcanos	Hyrcanus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE|degree=POSITIVE	
23	Arabes	Arabs	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
24	-ve	ve	CONJ	_	
25	molles	mollis	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
26	se	si	CONJ	_	
27	-u	ue	CONJ	_	
28	Sagas	Saga	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
29	sagittiferos	sagittifer	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
30	-ve	ve	CONJ	_	
31	Parthos	Parthi	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
32	si	si	CONJ	_	
33	-ve	ve	CONJ	_	
34	quae	qui	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
35	septemgeminus	septemgeminus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
36	colorat	coloro	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
37	aequora	aequor	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
38	Nilus	Nilus	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
39	si	si	CONJ	_	
40	-ve	ve	CONJ	_	
41	trans	trans	PREP	_	
42	altas	altus	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
43	gradietur	gradior	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=PASSIVE	
44	Alpes	Alpes	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
