1	Tandem	tandem	ADV	_	
2	venit	venio	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
3	amor	amor	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	qualem	qualis	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	texisse	tego	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
6	pudori	pudor	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
7	quam	quam	ADV	_	
8	nudasse	nudo	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
9	alicui	aliqui	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
10	sit	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
11	mihi	ego	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
12	fama	fama	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
13	magis	magnus	ADV	_	
1	Exorata	exoro	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
2	meis	meus	ADJ	number=PLURAL|gender=FEMININE|case=ABLATIVE	
3	illum	ille	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	Cytherea	Cytherea	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	Camenis	Camena	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
6	attulit	affero	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
7	in	in	PREP	_	
8	nostrum	noster	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	deposuit	depono	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
10	-que	que	CONJ	_	
11	sinum	sinus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	Exsolvit	exsolvo	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
2	promissa	promitto	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ACCUSATIVE	
3	Venus	Venus	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	mea	meus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	gaudia	gaudium	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
3	narret	narro	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
4	dicetur	dico	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=PASSIVE	
5	si	si	CONJ	_	
6	quis	aliquis	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	non	non	ADV	_	
8	habuisse	habeo	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
9	sua	suus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	Non	non	ADV	_	
2	ego	ego	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	signatis	signo	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=DATIVE	
4	quicquam	quisquam	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	mandare	mando	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	tabellis	tabella	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
7	ne	ne	ADV	_	
8	legat	lego	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
9	id	is	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	nemo	nemo	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	quam	quam	ADV	_	
12	meus	meus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
13	ante	ante	ADV	_	
14	velim	volo	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
1	Sed	sed	CONJ	_	
2	peccasse	pecco	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
3	iuvat	juvo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	vultus	vultus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
5	componere	compono	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	famae	fama	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
7	taedet	taedet	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	cum	cum	PREP	_	
2	digno	dignus	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
3	digna	dignus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	fuisse	sum	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
5	ferar	fero	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=PASSIVE	
