1	Laocoön	Laocon	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	ductus	duco	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
3	Neptuno	Neptunus	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	sorte	sors	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
5	sacerdos	sacerdos	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	sollemnis	sollemnis	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
7	taurum	taurus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	ingentem	ingens	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	mactabat	macto	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
10	ad	ad	PREP	_	
11	aras	ara	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
1	Ecce	ecce	ADV	_	
2	autem	autem	CONJ	_	
3	gemini	geminus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	a	ab	PREP	_	
5	Tenedo	Tenedus	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
6	tranquilla	tranquillus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
7	per	per	PREP	_	
8	alta	altum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	horresco	horresco	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	referens	refero	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
11	immensis	immensus	ADJ	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
12	orbibus	orbis	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
13	angues	anguis	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
14	incumbunt	incumbo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
15	pelago	pelagus	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
16	pariter	pariter	ADV	_	
17	-que	que	CONJ	_	
18	ad	ad	PREP	_	
19	litora	litus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
20	tendunt	tendo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	pectora	pectus	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
2	quorum	qui	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
3	inter	inter	PREP	_	
4	fluctus	fluctus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
5	arrecta	arrideo	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=NOMINATIVE	
6	iubae	juba	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
7	-que	que	CONJ	_	
8	sanguineae	sanguineus	ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
9	superant	supero	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	undas	unda	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
11	pars	pars	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
