1	Primus	primus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	ibi	ibi	ADV	_	
3	ante	ante	PREP	_	
4	omnis	omnis	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
5	magna	magnus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
6	comitante	comito	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=ABLATIVE	
7	caterva	caterva	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
8	Laocoön	Laocon	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	ardens	ardeo	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
10	summa	summus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE|degree=SUPERLATIVE	
11	decurrit	decurro	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
12	ab	ab	PREP	_	
13	arce	arx	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
14	et	et	CONJ	_	
15	procul	procul	ADV	_	
16	(dicit)			_	
17	“O	o	EXCL	_	
18	miseri	miser	ADJ	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
19	quae	qui	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
20	tanta	tantus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
21	insania	insania	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
22	cives	civis	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
1	Creditis	credo	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	avectos	aveho	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ACCUSATIVE	
3	hostis	hostis	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
1	Aut	aut	CONJ	_	
2	ulla	ullus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
3	putatis	puto	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	dona	donum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	carere	careo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	dolis	dolus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
7	Danaum	Danaus	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
1	Sic	sic	ADV	_	
2	notus	nosco	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
3	Ulixes	Ulixes	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	aut	aut	CONJ	_	
2	hoc	hic	PRON	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
3	inclusi	includo	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
4	ligno	lignum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
5	occultantur	occulto	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=PASSIVE	
6	Achivi	Achivus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
7	aut	aut	CONJ	_	
8	haec	hic	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
9	in	in	PREP	_	
10	nostros	noster	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
11	fabricata	fabrico	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
12	est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
13	machina	machina	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
14	muros	murus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
15	inspectura	inspicio	VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
16	domos	domus	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
17	ventura	venio	VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
18	-que	que	CONJ	_	
19	desuper	desuper	ADV	_	
20	urbi	urbs	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
21	aut	aut	CONJ	_	
22	aliquis	aliqui	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
23	latet	lateo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
24	error	error	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	equo	equus	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
2	ne	ne	ADV	_	
3	credite	credo	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
4	Teucri	Teucer	ADJ	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
1	Quicquid	quisquis	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	id	is	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
3	est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	timeo	timeo	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	Danaos	Danaus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
6	et	etiam	ADV	_	
7	dona	donum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
8	ferentis	fero	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
1	Sic	sic	ADV	_	
2	fatus	for	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
3	validis	validus	ADJ	number=PLURAL|gender=FEMININE|case=ABLATIVE	
4	ingentem	ingens	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	viribus	vis	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
6	hastam	hasta	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	in	in	PREP	_	
8	latus	latus	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	in	in	PREP	_	
10	-que	que	CONJ	_	
11	feri	ferus	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
12	curvam	curvus	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
