1	Subductis	subduco	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=ABLATIVE	
2	navibus	navis	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
3	concilio	concilium	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
4	-que	que	CONJ	_	
5	Gallorum	gallus	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
6	Samarobrivae	Samarobriva	NN	number=SINGULAR|gender=FEMININE|case=LOCATIVE	
7	peracto	perago	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ABLATIVE	
8	quod	quod	CONJ	_	
9	eo	is	PRON	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
10	anno	annus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
11	frumentum	frumentum	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
12	in	in	PREP	_	
13	Gallia	Gallia	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
14	propter	propter	PREP	_	
15	siccitates	siccitas	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
16	angustius	angustus	ADV	degree=COMPARATIVE	
17	provenerat	provenio	VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE|voice=ACTIVE	
18	coactus	cogo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
19	est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
20	aliter	aliter	ADV	_	
21	ac	atque	CONJ	_	
22	superioribus	superus	ADJ	number=PLURAL|gender=MASCULINE|case=ABLATIVE|degree=COMPARATIVE	
23	annis	annus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
24	exercitum	exercitus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
25	in	in	PREP	_	
