1	Varus	Varus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE|degree=POSITIVE	
2	me	ego	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	meus	meus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	ad	ad	PREP	_	
5	suos	suus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
6	amores	amor	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
7	visum	video	VB	number=SINGULAR|tense=PR|mood=SUPINE|voice=ACTIVE	
8	duxerat	duco	VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE|voice=ACTIVE	
9	e	ex	PREP	_	
10	foro	forum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
11	otiosum	otiosus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	scortillum	scortillum	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
13	ut	ut	ADV	_	
14	mihi	ego	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
15	tum	tum	ADV	_	
16	repente	repens	ADV	degree=POSITIVE	
17	visum	video	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=NOMINATIVE	
18	est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
19	non	non	ADV	_	
20	sane	sanus	ADV	degree=POSITIVE	
21	illepidum	illepidus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
22	ne	ne	ADV	_	
23	-que	que	CONJ	_	
24	invenustum	invenustus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
1	huc	huc	ADV	_	
2	ut	ut	ADV	_	
3	venimus	venio	VB	person=PERSON_1|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
4	incidere	incido	VB	person=PERSON_3|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
5	nobis	nos	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
6	sermones	sermo	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
7	varii	varius	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
8	in	in	PREP	_	
9	quibus	qui	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
10	quid	quis	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
11	esset	sum	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=SUBJUNCTIVE|voice=ACTIVE	
12	iam	jam	ADV	_	
13	Bithynia	Bithynia	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
14	quo	qui	PRON	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
15	modo	modus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
16	se	sui	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
17	haberet	habeo	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=SUBJUNCTIVE|voice=ACTIVE	
18	et	et	CONJ	_	
19	quonam	quisnam	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE|degree=POSITIVE	
20	mihi	ego	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
21	profuisset	prosum	VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=SUBJUNCTIVE|voice=ACTIVE	
22	aere	aes	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
1	respondi	respondeo	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
