1	Corripuere	corripio	VB	person=PERSON_3|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
2	viam	via	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
3	interea	interea	ADV	_	
4	qua	qua	ADV	_	
5	semita	semita	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
6	monstrat	monstro	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	Iam	jam	ADV	_	
2	-que	que	CONJ	_	
3	ascendebant	ascendo	VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
4	collem	collis	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	qui	qui	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	plurimus	plurimus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
7	urbi	urbs	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
8	imminet	immineo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	adversas	adverro	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=ACCUSATIVE	
10	-que	que	CONJ	_	
11	adspectat	adspecto	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
12	desuper	desuper	ADV	_	
13	arces	arx	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
1	Miratur	miror	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
2	molem	moles	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
3	Aeneas	Aeneas	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	magalia	magalia	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	quondam	quondam	ADV	_	
6	miratur	miror	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
7	portas	porta	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
8	strepitum	strepitus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	-que	que	CONJ	_	
10	et	et	CONJ	_	
11	strata	stratum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
12	viarum	via	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
1	Instant	insto	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	ardentes	ardeo	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
3	Tyrii	Tyrius	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	pars	pars	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	ducere	duco	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	muros	murus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
7	moliri	molior	VB	tense=PR|mood=INFINITIVE|voice=PASSIVE	
8	-que	que	CONJ	_	
9	arcem	arx	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	et	et	CONJ	_	
11	manibus	manus	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
12	subvolvere	subvolvo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
13	saxa	saxum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
14	pars	pars	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
15	optare	opto	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
16	locum	locus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
17	tecto	tectum	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
18	et	et	CONJ	_	
19	concludere	concludo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
20	sulco	sulcus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
21	(instant)			_	
1	Iura	jus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	magistratus	magistratus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
3	-que	que	CONJ	_	
4	legunt	lego	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	sanctum	sanctus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	-que	que	CONJ	_	
7	senatum	senatus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	hic	hic	ADV	_	
2	portus	portus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
3	alii	alius	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	effodiunt	exfodio	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	hic	hic	ADV	_	
6	alta	altus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
7	theatris	theatrum	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
8	fundamenta	fundamentum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	locant	loco	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	alii	alius	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
11	immanis	immanis	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
12	-que	que	CONJ	_	
13	columnas	columna	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
14	rupibus	rupes	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
15	excidunt	excido	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
16	scaenis	scaena	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
17	decora	decus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
18	alta	altus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
19	futuris	sum	VB	number=PLURAL|tense=FUTURE|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=DATIVE	
1	Qualis	qualis	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	apes	apis	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
3	aestate	aestas	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
4	nova	novus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
5	per	per	PREP	_	
6	florea	floreus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
7	rura	rus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
8	exercet	exerceo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	sub	sub	PREP	_	
10	sole	sol	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
11	labor	labor	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
12	cum	cum	CONJ	_	
13	gentis	gens	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
14	adultos	adolesco	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ACCUSATIVE	
15	educunt	educo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
16	fetus	fetus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
17	aut	aut	CONJ	_	
18	cum	cum	CONJ	_	
19	liquentia	liqueo	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=ACCUSATIVE	
20	mella	mel	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
21	stipant	stipo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
22	et	et	CONJ	_	
23	dulci	dulcis	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
24	distendunt	distendo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
25	nectare	nectar	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
26	cellas	cella	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
27	aut	aut	CONJ	_	
28	onera	onus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
29	accipiunt	accipio	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
30	venientum	venio	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
31	aut	aut	CONJ	_	
32	agmine	agmen	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
33	facto	facio	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ABLATIVE	
34	ignavom	ignavus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
35	fucos	fucus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
36	pecus	pecus	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
37	a	ab	PREP	_	
38	praesepibus	praesaepe	NN	number=PLURAL|gender=NEUTER|case=ABLATIVE	
39	arcent	arceo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
41	fervet	ferveo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
42	opus	opus	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
43	redolent	redoleo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
44	-que	que	CONJ	_	
45	thymo	thymum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
46	fragrantia	fragro	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=NOMINATIVE	
47	mella	mel	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
1	“O	o	EXCL	_	
2	fortunati	fortuno	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=VOCATIVE	
3	quorum	qui	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
4	iam	jam	ADV	_	
5	moenia	moenia	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
6	surgunt	surgo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
7	Aeneas	Aeneas	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	ait	aio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	et	et	CONJ	_	
10	fastigia	fastigium	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
11	suspicit	suspicio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
12	urbis	urbs	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
1	Infert	infero	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	se	sui	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	saeptus	saepio	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
4	nebula	nebula	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
5	mirabile	mirabilis	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
6	dictu	dico	NN	number=SINGULAR|mood=SUBJUNCTIVE|gender=NEUTER|case=DATIVE	
7	per	per	PREP	_	
8	medios	medius	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
9	miscet	misceo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	-que	que	CONJ	_	
11	viris	vir	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
12	ne	ne	ADV	_	
13	-que	que	CONJ	_	
