1	Hinc	hinc	ADV	_	
2	via	via	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	Tartarei	Tartareus	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE|degree=POSITIVE	
4	quae	qui	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	fert	fero	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	Acherontis	Acheron	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
7	ad	ad	PREP	_	
8	undas	unda	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
9	(est)			_	
1	Turbidus	turbidus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	hic	hic	ADV	_	
3	caeno	caenum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
4	vasta	vastus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
5	-que	que	CONJ	_	
6	voragine	vorago	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
7	gurges	gurges	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	aestuat	aestuo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	atque	atque	CONJ	_	
10	omnem	omnis	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	Cocyto	Cocytus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
12	eructat	eructo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
13	harenam	harena	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	Portitor	portitor	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	has	hic	PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
3	horrendus	horreo	VB	number=SINGULAR|mood=GERUNDIVE|gender=MASCULINE|case=NOMINATIVE	
4	aquas	aqua	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
5	et	et	CONJ	_	
6	flumina	flumen	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
7	servat	servo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	terribili	terribilis	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
9	squalore	squalor	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
10	Charon	Charon	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	cui	qui	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
12	plurima	multus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE|degree=SUPERLATIVE	
13	mento	mentum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
14	canities	canities	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
15	inculta	incultus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
16	iacet	jaceo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
17	stant	sto	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
18	lumina	lumen	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
19	flamma	flamma	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
20	sordidus	sordidus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
21	ex	ex	PREP	_	
22	umeris	umerus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
23	nodo	nodus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
24	dependet	dependeo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
25	amictus	amictus	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	Ipse	ipse	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	ratem	ratis	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
3	conto	contus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
