1	Τάδε	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
2	μὲν	μέν		_	
3	Περσῶν	Πέρσης	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
4	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	οἰχομένων	οἴχομαι	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
6	Ἑλλάδ̓	Ἑλλάς	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	ἐς	εἰς	PREP	_	
8	αἶαν	αἶα	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	πιστὰ	πιστόν	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
10	καλεῖται	καλέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
11	καὶ	καί	CONJ	_	
12	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
13	ἀφνεῶν	ἀφνειός	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
14	καὶ	καί	CONJ	_	
15	πολυχρύσων	πολύχρυσος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
16	ἑδράνων	ἕδρανον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
17	φύλακες	φύλαξ	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
18	κατὰ	κατά	PREP	_	
19	πρεσβείαν	πρεσβεία	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
20	οὓς	ὅς	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
21	αὐτὸς	αὐτός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
22	ἄναξ	ἄναξ	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
23	Ξέρξης	Ξέρξης	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
24	βασιλεὺς	βασιλεύς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
25	Δαρειογενὴς	Δαρειογενής	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
26	εἵλετο	αἱρέω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
27	χώρας	χώρα	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
28	ἐφορεύειν	ἐφορεύω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	ἀμφὶ	ἀμφί	PREP	_	
2	δὲ	δέ		_	
3	νόστῳ	νόστος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	βασιλείῳ	βασίλειος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
6	καὶ	καί	CONJ	_	
7	πολυχρύσου	πολύχρυσος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
8	στρατιᾶς	στρατία	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
9	ἤδη	ἤδη	ADV	_	
10	κακόμαντις	κακόμαντις	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
11	ἄγαν	ἄγαν	ADV	_	
12	ὀρσολοπεῖται	ὀρσολοπεύω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
13	θυμὸς	θυμός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
14	ἔσωθεν	ἔσωθεν	ADV	_	
1	πᾶσα	πᾶς	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	γὰρ	γάρ		_	
3	ἰσχὺς	ἰσχύς	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	Ἀσιατογενὴς	Ἀσιατογενής	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	ᾤχωκε	οἴχομαι	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
6	νέον	νέος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	δ̓	δέ		_	
8	ἄνδρα	ἀνήρ	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	βαΰζει	βαύζω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	κοὔτε	οὔτε	ADV	_	
11	τις	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
