1	ὦ	ὦ		_	
2	τέκνα	τέκνον	NN	number=PLURAL|gender=NEUTER|case=VOCATIVE	
3	Κάδμου	Κάδμος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
4	τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	πάλαι	πάλαι	ADV	_	
6	νέα	νέος	ADJ	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
7	τροφή	τροφή	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
8	τίνας	τις	PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
9	ποθ̓	ποτέ		_	
10	ἕδρας	ἕδρα	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
11	τάσδε	ὅδε	PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
12	μοι	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
13	θοάζετε	θοάζω	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
14	ἱκτηρίοις	ἱκετήριος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
15	κλάδοισιν	κλάδος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
16	ἐξεστεμμένοι	ἐκστέφω	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
1	πόλις	πόλις	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	δ̓	δέ		_	
3	ὁμοῦ	ὁμοῦ	ADV	_	
4	μὲν	μέν		_	
5	θυμιαμάτων	θυμίαμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
6	γέμει	γέμω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
7	ὁμοῦ	ὁμοῦ	ADV	_	
8	δὲ	δέ		_	
9	παιάνων	Παιάν	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
10	τε	τε		_	
11	καὶ	καί	CONJ	_	
12	στεναγμάτων	στέναγμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
1	ἁγὼ	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
