1	Δήμητῤ	Δήμητηρ	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
2	ἠύκομον	εὔκομος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
3	σεμνὴν	σεμνός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	θεόν	θεός	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	ἄρχομ̓	ἄρχω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
6	ἀείδειν	ἀείδω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
7	αὐτὴν	αὐτός	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	ἠδὲ	ἠδέ	CONJ	_	
9	θύγατρα	θυγάτηρ	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	τανύσφυρον	τανύσφυρος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	ἣν	ὅς	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
12	Ἀιδωνεὺς	Ἅιδης	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
13	ἥρπαξεν	ἁρπάζω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
14	δῶκεν	δίδωμι	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
15	δὲ	δὲ	CONJ	_	
16	βαρύκτυπος	βαρύκτυπος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
17	εὐρύοπα	εὐρύοπα	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
18	Ζεύς	Ζεύς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
19	νόσφιν	νόσφι	PREP	_	
20	Δήμητρος	Δημήτηρ	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
21	χρυσαόρου	χρυσάορος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
