1	ἀεὶ	ἀεί	ADV	_	
2	μέν	μέν		_	
3	ὦ	ὦ		_	
4	παῖ	παῖς	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
5	Λαρτίου	λάρτιος	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
6	δέδορκά	δέρκομαι	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
7	σε	σύ	PRON	number=SINGULAR|case=ACCUSATIVE	
8	πεῖράν	πεῖρα	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	τιν̓	τις	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	ἐχθρῶν	ἐχθρός	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
11	ἁρπάσαι	ἁρπάζω	VB	mood=INFINITIVE|voice=ACTIVE	
12	θηρώμενον	θηράω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
1	καὶ	καί	CONJ	_	
2	νῦν	νῦν	ADV	_	
3	ἐπὶ	ἐπί	PREP	_	
4	σκηναῖς	σκηνή	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
5	σε	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	ναυτικαῖς	ναυτικός	ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
7	ὁρῶ	ὁράω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	Αἴαντος	Αἴας	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
9	ἔνθα	ἔνθα	ADV	_	
10	τάξιν	τάξις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	ἐσχάτην	ἔσχατος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
12	ἔχει	ἔχω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
13	πάλαι	πάλαι	ADV	_	
14	κυνηγετοῦντα	κυνηγετέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
15	καὶ	καί	CONJ	_	
