1	Χθονὸς	χθών	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
2	μὲν	μέν		_	
3	ἐς	εἰς	PREP	_	
4	τηλουρὸν	τηλουρός	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	ἥκομεν	ἥκω	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	πέδον	πέδον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	Σκύθην	σκύθης	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	ἐς	εἰς	PREP	_	
9	οἷμον	οἷμος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	ἄβατον	ἄβατος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	εἰς	εἰς	PREP	_	
12	ἐρημίαν	ἐρημία	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	Ἥφαιστε	Ἥφαιστος	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
2	σοὶ	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	δὲ	δέ		_	
4	χρὴ	χρή	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	μέλειν	μέλω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	ἐπιστολὰς	ἐπιστολή	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
7	ἅς	ὅς	PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
8	σοι	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
9	πατὴρ	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
10	ἐφεῖτο	ἐφίημι	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
11	τόνδε	ὅδε	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	πρὸς	πρός	PREP	_	
13	πέτραις	πέτρα	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
14	ὑψηλοκρήμνοις	ὑψηλόκρημνος	ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
15	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
16	λεωργὸν	λεωργός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
17	ὀχμάσαι	ὀχμάζω	VB	mood=INFINITIVE|voice=ACTIVE	
18	ἀδαμαντίνων	ἀδαμάντινος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
19	δεσμῶν	δεσμός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
20	ἐν	ἐν	PREP	_	
21	ἀρρήκτοις	ἄρρηκτος	ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
