1	θεοὺς	θεός	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
2	μὲν	μέν		_	
3	αἰτῶ	αἰτέω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	τῶνδ̓	ὅδε	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	ἀπαλλαγὴν	ἀπαλλαγή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	πόνων	πόνος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
7	φρουρᾶς	φρουρά	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
8	ἐτείας	ἔτειος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
9	μῆκος	μῆκος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	ἣν	ὅς	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	κοιμώμενος	κοιμάω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
12	στέγαις	στέγη	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
13	Ἀτρειδῶν	Ἀτρείδης	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
14	ἄγκαθεν	ἄγκαθεν	ADV	_	
15	κυνὸς	κύων	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
16	δίκην	δίκη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
17	ἄστρων	ἄστρον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
18	κάτοιδα	κάτοιδα	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
19	νυκτέρων	νύκτερος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
20	ὁμήγυριν	ὁμήγυρις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
21	καὶ	καί	CONJ	_	
22	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
23	φέροντας	φέρω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
24	χεῖμα	χεῖμα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
25	καὶ	καί	CONJ	_	
26	θέρος	θέρος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
27	βροτοῖς	βροτός	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
28	λαμπροὺς	λαμπρός	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
29	δυνάστας	δυνάστης	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
30	ἐμπρέποντας	ἐμπρέπω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
31	αἰθέρι	αἰθήρ	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
32	[ἀστέρας	ἀστήρ	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
33	ὅταν	ὅταν	CONJ	_	
34	φθίνωσιν	φθίω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
35	ἀντολάς	ἀνατολή	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
36	τε	τε		_	
37	τῶν]	ὁ	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
1	καὶ	καί	CONJ	_	
2	νῦν	νῦν	ADV	_	
3	φυλάσσω	φυλάσσω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	λαμπάδος	λαμπάς	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	τό	ὁ	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	σύμβολον	σύμβολον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	αὐγὴν	αὐγή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	πυρὸς	πῦρ	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
9	φέρουσαν	φέρω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=ACCUSATIVE	
10	ἐκ	ἐκ	PREP	_	
11	Τροίας	Τροία	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
12	φάτιν	φάτις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	ἁλώσιμόν	ἁλώσιμος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	τε	τε		_	
15	βάξιν	βάξις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ὧδε	ὧδε	ADV	_	
2	γὰρ	γάρ		_	
3	κρατεῖ	κρατέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	γυναικὸς	γυνή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	ἀνδρόβουλον	ἀνδρόβουλος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
6	ἐλπίζον	ἐλπίζω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=NEUTER|case=NOMINATIVE	
7	κέαρ	κῆρ	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
1	εὖτ̓	εὖτε	CONJ	_	
2	ἂν	ἄν	CONJ	_	
3	δὲ	δέ		_	
4	νυκτίπλαγκτον	νυκτίπλαγκτος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	ἔνδροσόν	ἔνδροσος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	τ̓	τε		_	
7	ἔχω	ἔχω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
8	εὐνὴν	εὐνή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	ὀνείροις	ὄνειρος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
10	οὐκ	οὐ	ADV	_	
11	ἐπισκοπουμένην	ἐπισκοπέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
12	ἐμήν	ἐμός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	φόβος	φόβος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	γὰρ	γάρ		_	
3	ἀνθ̓	ἀντί	PREP	_	
4	ὕπνου	ὕπνος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	παραστατεῖ	παραστατέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	μὴ	μή	CONJ	_	
8	βεβαίως	βέβαιος	ADV	_	
9	βλέφαρα	βλέφαρον	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
10	συμβαλεῖν	συμβάλλω	VB	mood=INFINITIVE|voice=ACTIVE	
11	ὕπνῳ	ὕπνος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
1	ὅταν	ὅταν	CONJ	_	
2	δ̓	δέ		_	
3	ἀείδειν	ἀείδω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
4	ἢ	ἤ	CONJ	_	
5	μινύρεσθαι	μινύρομαι	VB	tense=PR|mood=INFINITIVE	
6	δοκῶ	δοκέω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
7	ὕπνου	ὕπνος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
8	τόδ̓	ὅδε	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	ἀντίμολπον	ἀντίμολπος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	ἐντέμνων	ἐντέμνω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
11	ἄκος	ἄκος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
12	κλαίω	κλαίω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
13	τότ̓	τότε	ADV	_	
14	οἴκου	οἶκος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
15	τοῦδε	ὅδε	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
16	συμφορὰν	συμφορά	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
17	στένων	στένω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
18	οὐχ	οὐ	ADV	_	
19	ὡς	ὡς	ADV	_	
20	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
21	πρόσθ̓	πρόσθεν	ADV	_	
22	ἄριστα	ἄριστος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
23	διαπονουμένου	διαπονέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
1	νῦν	νῦν	ADV	_	
2	δ̓	δέ		_	
