1	τί	τίς	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	νεώτερον	νεώτερος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
3	ὦ	ὦ		_	
4	Σώκρατες	Σωκράτης	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
5	γέγονεν	γίγνομαι	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
6	ὅτι	ὅτι	CONJ	_	
7	σὺ	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	τὰς	ὁ		number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
9	ἐν	ἐν	PREP	_	
10	Λυκείῳ	Λύκειον	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
11	καταλιπὼν	καταλείπω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
12	διατριβὰς	διατριβή	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
13	ἐνθάδε	ἐνθάδε	ADV	_	
14	νῦν	νῦν	ADV	_	
15	διατρίβεις	διατρίβω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
16	περὶ	περί	PREP	_	
17	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
18	τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
19	βασιλέως	βασιλεύς	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
20	στοάν	στοά	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	οὐ	οὐ	ADV	_	
2	γάρ	γάρ		_	
3	που	πού	ADV	_	
4	καὶ	καί	ADV	_	
5	σοί	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
6	γε	γε		_	
7	δίκη	δίκη	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
8	τις	τις	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
9	οὖσα	εἰμί	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
10	τυγχάνει	τυγχάνω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
11	πρὸς	πρός	PREP	_	
12	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	βασιλέα	βασιλεύς	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	ὥσπερ	ὥσπερ	ADV	_	
15	ἐμοί	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
1	οὔτοι	οὔτοι	ADV	_	
2	δὴ	δή		_	
3	Ἀθηναῖοί	Ἀθηναῖος	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	γε	γε		_	
5	ὦ	ὦ		_	
6	Εὐθύφρων	Εὐθύφρων	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
7	δίκην	δίκη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	αὐτὴν	αὐτός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	καλοῦσιν	καλέω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	ἀλλὰ	ἀλλά	CONJ	_	
11	γραφήν	γραφή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	τί	τίς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
2	φῄς	φημί	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	γραφὴν	γραφή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
2	σέ	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	τις	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	ὡς	ὡς	CONJ	_	
5	ἔοικε	ἔοικα	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
6	γέγραπται	γράφω	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE	
1	οὐ	οὐ	ADV	_	
2	γὰρ	γάρ		_	
3	ἐκεῖνό	ἐκεῖνος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
4	γε	γε		_	
5	καταγνώσομαι	καταγιγνώσκω	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
6	ὡς	ὡς	CONJ	_	
7	σὺ	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	ἕτερον	ἕτερος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	οὐ	οὐ	ADV	_	
2	γὰρ	γάρ		_	
3	οὖν	οὖν		_	
1	ἀλλὰ	ἀλλά	CONJ	_	
2	σὲ	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	ἄλλος	ἄλλος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	πάνυ	πάνυ	ADV	_	
2	γε	γε		_	
1	τίς	τίς	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	οὗτος	οὗτος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	οὐδ̓	οὐ	ADV	_	
2	αὐτὸς	δέ		_	
3	πάνυ	αὐτός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	τι	πάνυ	ADV	_	
5	γιγνώσκω	οὔτι	ADV	_	
6	Εὐθύφρων	Εὐθύφρων	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
7	ἄνδρα	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	γάρ	νέος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	τίς	γάρ		_	
10	μοι	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
11	φαίνεται	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
12	καὶ	φαίνω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
13	ἀγνώς	καί	CONJ	_	
1	ὀνομάζουσι	ὀνομάζω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	μέντοι	μέντοι		_	
3	αὐτόν	αὐτός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	ὡς	ὡς	CONJ	_	
5	ἐγᾦμαι	οἴομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
6	Μέλητον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	ἔστι	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	δὲ	δέ		_	
3	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
4	δήμων	δῆμος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	Πιτθεύς	Πιτθεύς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	εἴ	εἰ	CONJ	_	
7	τινα	τις	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	νῷ	νόος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
9	ἔχεις	ἔχω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	Πιτθέα	Πιτθεύς	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
11	Μέλητον		NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	οἷον	οἷος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	τετανότριχα	τετανόθριξ	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	καὶ	καί	CONJ	_	
15	οὐ	οὐ	ADV	_	
16	πάνυ	πάνυ	ADV	_	
17	εὐγένειον	εὐγένειος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
18	ἐπίγρυπον	ἐπίγρυπος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
19	δέ	δέ		_	
1	οὐκ	οὐ	ADV	_	
2	ἐννοῶ	ἐννοέω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
3	ὦ	ὦ		_	
4	Σώκρατες	Σωκράτης	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
1	ἀλλὰ	ἀλλά	CONJ	_	
2	δὴ	δή		_	
3	τίνα	τίς	IRREG	_	
4	γραφήν	γραφή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	σε	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	γέγραπται	γράφω	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE	
1	ἥντινα	ὅστις	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	οὐκ	οὐ	ADV	_	
2	ἀγεννῆ	ἀγεννής	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
3	ἔμοιγε	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	δοκεῖ	δοκέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
2	γὰρ	γάρ		_	
3	νέον	νέος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	ὄντα	εἰμί	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
5	τοσοῦτον	τοσοῦτος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	πρᾶγμα	πρᾶγμα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	ἐγνωκέναι	γιγνώσκω	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
8	οὐ	οὐ	ADV	_	
9	φαῦλόν	φαῦλος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	ἐστιν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ἐκεῖνος	ἐκεῖνος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	γάρ	γάρ		_	
3	ὥς	ὡς	CONJ	_	
4	φησιν	φημί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	οἶδε	οἶδα	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
6	τίνα	τίς	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	τρόπον	τρόπος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	οἱ	ὁ		number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
9	νέοι	νέος	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
10	διαφθείρονται	διαφθείρω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE	
11	καὶ	καί	CONJ	_	
12	τίνες	τίς	PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
13	οἱ	ὁ		number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
14	διαφθείροντες	διαφθείρω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
15	αὐτούς	αὐτός	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
1	καὶ	καί	CONJ	_	
2	κινδυνεύει	κινδυνεύω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
3	σοφός	σοφός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
