1	Κάδμου	Κάδμος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
2	πολῖται	πολίτης	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
3	χρὴ	χρή	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	λέγειν	λέγω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
5	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
6	καίρια	καίριος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
7	ὅστις	ὅστις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	φυλάσσει	φυλάσσω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	πρᾶγος	πρᾶγος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
10	ἐν	ἐν	PREP	_	
11	πρύμνῃ	πρύμνα	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
12	πόλεως	πόλις	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
13	οἴακα	οἴαξ	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	νωμῶν	νωμάω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
15	βλέφαρα	βλέφαρον	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
16	μὴ	μή		_	
17	κοιμῶν	κοιμάω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
18	ὕπνῳ	ὕπνος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
1	εἰ	εἰ	CONJ	_	
2	μὲν	μέν		_	
3	γὰρ	γάρ		_	
4	εὖ	εὖ	ADV	_	
5	πράξαιμεν	πράσσω	VB	person=PERSON_1|number=PLURAL|voice=ACTIVE	
6	αἰτία	αἰτία	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
7	θεοῦ	θεός	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	εἰ	εἰ	CONJ	_	
2	δ̓	δέ		_	
3	αὖθ̓	αὖτε	ADV	_	
4	ὃ	ὅς	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
5	μὴ	μή		_	
6	γένοιτο	γίγνομαι	VB	person=PERSON_3|number=SINGULAR	
7	συμφορὰ	συμφορά	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
8	τύχοι	τυγχάνω	VB	person=PERSON_3|number=SINGULAR|voice=ACTIVE	
9	Ἐτεοκλέης	Ἐτεοκλῆς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
10	ἂν	ἄν		_	
11	εἷς	εἷς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
12	πολὺς	πολύς	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
13	κατὰ	κατά	PREP	_	
14	πτόλιν	πόλις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
15	ὑμνοῖθ̓	ὑμνέω	VB	person=PERSON_3|number=SINGULAR|tense=PR	
16	ὑπ̓	ὑπό	PREP	_	
17	ἀστῶν	ἀστός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
18	φροιμίοις	φροίμιον	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
19	πολυρρόθοις	πολύρροθος	ADJ	number=PLURAL|gender=NEUTER|case=DATIVE	
20	οἰμώγμασίν	οἴμωγμα	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
21	θ̓	τε		_	
22	ὧν	ὅς	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
23	Ζεὺς	Ζεύς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
24	ἀλεξητήριος	ἀλεξητήριος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
25	ἐπώνυμος	ἐπώνυμος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
