1	λόγος	λόγος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	μέν	μέν		_	
3	ἐστ̓	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	ἀρχαῖος	ἀρχαῖος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	ἀνθρώπων	ἄνθρωπος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
6	φανείς	φαίνω	VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
7	ὡς	ὡς	CONJ	_	
8	οὐκ	οὐ	ADV	_	
9	ἂν	ἄν		_	
10	αἰῶν̓	αἰών	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
11	ἐκμάθοις	ἐκμανθάνω	VB	person=PERSON_2|number=SINGULAR|voice=ACTIVE	
12	βροτῶν	βροτός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
13	πρὶν	πρίν	CONJ	_	
14	ἂν	ἄν		_	
15	θάνῃ	θνήσκω	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
16	τις	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
17	οὔ	οὔτε	ADV	_	
18	τ̓	τε		_	
19	εἰ	εἰ	CONJ	_	
20	χρηστὸς	χρηστός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
21	οὔ	οὔτε	ADV	_	
22	τ̓	τε		_	
23	εἴ	εἰ	CONJ	_	
24	τῳ	τις	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
25	κακός	κακός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	ἐγὼ	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	δὲ	δέ		_	
3	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	ἐμόν	ἐμός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	καὶ	καί	CONJ	_	
6	πρὶν	πρίν	CONJ	_	
7	εἰς	εἰς	PREP	_	
8	Ἅιδου	ᾍδης	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
9	μολεῖν	βλώσκω	VB	mood=INFINITIVE|voice=ACTIVE	
10	ἔξοιδ̓	ἔξοιδα	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
11	ἔχουσα	ἔχω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
12	δυστυχῆ	δυστυχής	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	τε	τε		_	
14	καὶ	καί	CONJ	_	
15	βαρύν	βαρύς	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
16	ἥτις	ὅστις	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
17	πατρὸς	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
18	μὲν	μέν		_	
19	ἐν	ἐν	PREP	_	
20	δόμοισιν	δόμος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
21	Οἰνέως	Οἰνεύς	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
22	ναίουσ̓	ναίω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
23	ἔτ̓	ἔτι	ADV	_	
24	ἐν	ἐν	PREP	_	
25	Πλευρῶνι	Πλευρών	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
26	νυμφείων	νυμφεῖος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
27	ὄκνον	ὄκνος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
28	ἄλγιστον	ἀλγεινός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
29	ἔσχον	ἔχω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
30	εἴ	εἰ	CONJ	_	
31	τις	τις	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
32	Αἰτωλὶς	Αἰτωλίς	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
33	γυνή	γυνή	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	μνηστὴρ	μνηστήρ	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	γὰρ	γάρ		_	
3	ἦν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
4	μοι	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
5	ποταμός	ποταμός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	Ἀχελῷον	Ἀχελῷος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	λέγω	λέγω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
8	ὅς	ὅς	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	μ̓	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	ἐν	ἐν	PREP	_	
11	τρισὶν	τρεῖς	NRL	_	
12	μορφαῖσιν	μορφή	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
