1	πολλὰ	πολύς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	μὲν	μέν	ADV	_	
3	λέγειν	λέγω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
4	ὦ	ὦ		_	
5	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
6	δικασταί	δικαστής	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
7	περὶ	περί	PREP	_	
8	τουτουὶ	οὗτος	ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
9	τοῦ	ὁ		number=SINGULAR|gender=NEUTER|case=GENITIVE	
10	πράγματος	πρᾶγμα	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
11	οὔτ̓	οὔτε	ADV	_	
12	ἂν	ἄν	ADV	_	
13	δυναίμην	δύναμαι	VB	person=PERSON_1|number=SINGULAR|tense=PR	
14	οὔτε	οὐτε	CONJ	_	
15	μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
16	δοκεῖ	δοκέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
17	δεῖν	δεῖ	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	ὡς	ὡς	CONJ	_	
2	δὲ	δέ	ADV	_	
3	ὀρθῶς	ὀρθός	ADV	_	
4	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	δίκην	δίκη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	ἔλαχον	λαγχάνω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
7	τουτῳὶ	οὗτος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
8	Παγκλέωνι	Παγκλέων	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
9	οὐκ	οὐ	ADV	_	
10	ὄντι	εἰμί	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
11	Πλαταιεῖ	Πλαταιεύς	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
12	τοῦτο	οὗτος	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
13	ὑμῖν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
14	πειράσομαι	πειράω	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|gender=FEMININE	
15	ἀποδεῖξαι	ἀποδείκνυμι	VB	mood=INFINITIVE|voice=ACTIVE	
1	ὡς	ὡς	CONJ	_	
2	γὰρ	γάρ	ADV	_	
3	ἀδικῶν	ἀδικέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
4	με	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	πολὺν	πολύς	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	χρόνον	χρόνος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	οὐκ	οὐ	ADV	_	
8	ἐπαύετο	παύω	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
9	ἐλθὼν	ἔρχομαι	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
10	ἐπὶ	ἐπί	PREP	_	
11	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
12	γναφεῖον	κναφεῖον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
