1	ἢ	ἤ	CONJ	_	
2	οἵη	οἷος	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	προλιποῦσα	προλείπω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
4	δόμους	δόμος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
5	καὶ	καί	CONJ	_	
6	πατρίδα	πατρίς	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	γαῖαν	γαῖα	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	ἤλυθεν	ἔρχομαι	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
9	ἐς	εἰς	PREP	_	
10	Θήβας	Θῆβαι	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
11	μετ̓	μετά	PREP	_	
12	ἀρήιον	ἄρειος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	Ἀμφιτρύωνα	Ἀμφιτρύων	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	Ἀλκμήνη	Ἀλκμήνη	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
15	θυγάτηρ	θυγάτηρ	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
16	λαοσσόου	λαοσσόος	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
17	Ἠλεκτρύωνος	Ἠλεκτρύον	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	ἥ	ὁ	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	ῥα	ἄρα		_	
3	γυναικῶν	γυνή	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
4	φῦλον	φῦλον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
5	ἐκαίνυτο	καίνυμαι	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
6	θηλυτεράων	θῆλυς	ADJ	number=PLURAL|gender=FEMININE|case=GENITIVE	
7	εἴδεΐ	εἶδος	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
8	τε	τε		_	
9	μεγέθει	μέγεθος	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
10	τε	τε		_	
1	νόον	νόος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
2	γε	γε		_	
3	μὲν	μέν		_	
4	οὔ	οὐ	ADV	_	
5	τις	τις	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
6	ἔριζε	ἐρίζω	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
7	τάων	ὁ	PRON	number=PLURAL|gender=FEMININE|case=GENITIVE	
8	ἃς	ὅς	PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
9	θνηταὶ	θνητός	ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
10	θνητοῖς	θνητός	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
11	τέκον	τίκτω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
