1	προσήκει	προσήκω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	μέν	μέν	ADV	_	
3	ὦ	ὦ		_	
4	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
5	δικασταί	δικαστής	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
6	πᾶσιν	πᾶς	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
7	ὑμῖν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
8	τιμωρεῖν	τιμωρέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
9	ὑπὲρ	ὑπέρ	PREP	_	
10	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
11	ἀνδρῶν	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	οἳ	ὅς	PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
13	ἀπέθανον	ἀποθνήσκω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
14	εὖνοι	εὔνους	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
15	ὄντες	εἰμί	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
16	τῷ	ὁ		number=SINGULAR|gender=NEUTER|case=DATIVE	
17	πλήθει	πλῆθος	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
18	τῷ	ὁ		number=SINGULAR|gender=NEUTER|case=DATIVE	
19	ὑμετέρῳ	ὑμέτερος	ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
20	προσήκει	προσήκω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
21	δὲ	δέ	CONJ	_	
22	κἀμοὶ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
23	οὐχ	οὐ	ADV	_	
24	ἥκιστα	ἥκιστος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	κηδεστὴς	κηδεστής	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	γάρ	γάρ	ADV	_	
3	μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	ἦν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
5	Διονυσόδωρος	Διονυσόδωρος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
6	καὶ	καί	CONJ	_	
7	ἀνεψιός	ἀνεψιός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
1	τυγχάνει	τυγχάνω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	οὖν	οὖν	ADV	_	
3	ἐμοὶ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	ἡ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
5	αὐτὴ	αὐτός	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
6	ἔχθρα	ἔχθρη	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
7	πρὸς	πρός	PREP	_	
8	Ἀγόρατον	Ἀγόρατος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	τουτονὶ	οὗτος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	καὶ	καί	CONJ	_	
11	τῷ	ὁ		number=SINGULAR|gender=NEUTER|case=DATIVE	
12	πλήθει	πλῆθος	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
13	τῷ	ὁ		number=SINGULAR|gender=NEUTER|case=DATIVE	
14	ὑμετέρῳ	ὑμέτερος	ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
15	ὑπάρχουσα	ὑπάρχω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
1	ἔπραξε	πράσσω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
2	γὰρ	γάρ	ADV	_	
3	οὗτος	οὗτος	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	τοιαῦτα	τοιοῦτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	δι᾽	διά	PREP	_	
6	ἃ	ὅς	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
7	ὑπ᾽	ὑπό	PREP	_	
8	ἐμοῦ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=GENITIVE	
9	νυνὶ	νυνί	ADV	_	
10	εἰκότως	εἰκότως	ADV	_	
11	μισεῖται	μισέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
12	ὑπό	ὑπό	PREP	_	
13	τε	τε	CONJ	_	
14	ὑμῶν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
15	ἐὰν	ἐάν	CONJ	_	
16	θεὸς	θεός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
17	θέλῃ	ἐθέλω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
18	δικαίως	δίκαιος	ADV	_	
19	τιμωρηθήσεται	τιμωρέω	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=PASSIVE	
1	Διονυσόδωρον	Διονυσόδωρος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
2	γὰρ	γάρ	ADV	_	
3	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	κηδεστὴν	κηδεστής	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	ἐμὸν	ἐμός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	καὶ	καί	CONJ	_	
8	ἑτέρους	ἕτερος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
9	πολλούς	πολύς	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	ὧν	ὅς	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
11	δὴ	δή	ADV	_	
12	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
13	ὀνόματα	ὄνομα	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
14	ἀκούσεσθε	ἀκούω	VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
15	ἄνδρας	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
16	ὄντας	εἰμί	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
17	ἀγαθοὺς	ἀγαθός	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
18	περὶ	περί	PREP	_	
19	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
20	πλῆθος	πλῆθος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
21	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
22	ὑμέτερον	ὑμέτερος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
23	ἐπὶ	ἐπί	PREP	_	
24	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
25	τριάκοντα	τριάκοντα	ADJ	_	
26	ἀπέκτεινε	ἀποκτείνω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
27	μηνυτὴς	μηνυτής	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
28	κατ᾽	κατά	PREP	_	
29	ἐκείνων	ἐκεῖνος	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
30	γενόμενος	γίγνομαι	VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
1	ποιήσας	ποιέω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
2	δὲ	δέ	ADV	_	
3	ταῦτα	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	ἐμὲ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	μὲν	μέν	ADV	_	
6	ἰδίᾳ	ἴδιος	ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
7	καὶ	καί	CONJ	_	
8	ἕκαστον	ἕκαστος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
10	προσηκόντων	προσήκω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
11	μεγάλα	μέγας	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
12	ἐζημίωσε	ζημιόω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
13	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	δὲ	δέ	CONJ	_	
15	πόλιν	πόλις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
16	κοινῇ	κοινῇ	ADV	_	
17	πᾶσαν	πᾶς	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
18	τοιούτων	τοιοῦτος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
19	ἀνδρῶν	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
20	ἀποστερήσας	ἀποστερέω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
21	οὐ	οὐ	ADV	_	
22	μικρά	μικρός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
23	ὡς	ὡς	CONJ	_	
24	ἐγὼ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
25	νομίζω	νομίζω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
26	ἔβλαψεν	βλάπτω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
1	ἐγὼ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	οὖν	οὖν	ADV	_	
3	ὦ	ὦ		_	
4	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
5	δικασταί	δικαστής	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
6	δίκαιον	δίκαιος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	καὶ	καί	CONJ	_	
8	ὅσιον	ὅσιος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	ἡγοῦμαι	ἡγέομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
10	εἶναι	εἰμί	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
11	καὶ	καί	ADV	_	
12	ἐμοὶ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
13	καὶ	καί	CONJ	_	
14	ὑμῖν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
15	ἅπασι	ἅπας	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
16	τιμωρεῖσθαι	τιμωρέω	VB	tense=PR|mood=INFINITIVE	
17	καθ᾽	κατά	PREP	_	
18	ὅσον	ὅσος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
19	ἕκαστος	ἕκαστος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
20	δύναται	δύναμαι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
1	καὶ	καί	ADV	_	
2	ποιοῦσι	ποιέω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
3	ταῦτα	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	νομίζω	νομίζω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	ἡμῖν	ἐγώ	PRON	person=PERSON_1|number=PLURAL|gender=MASCULINE|case=DATIVE	
6	καὶ	καί	ADV	_	
7	παρὰ	παρά	PREP	_	
8	θεῶν	θεός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
9	καὶ	καί	CONJ	_	
10	παρ᾽	παρά	PREP	_	
11	ἀνθρώπων	ἄνθρωπος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	ἄμεινον	ἀμείνων	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
13	ἂν	ἄν1	ADV	_	
14	γίγνεσθαι	γίγνομαι	VB	tense=PR|mood=INFINITIVE	
1	δεῖ	δεῖ	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
2	δ᾽	δέ	ADV	_	
3	ὑμᾶς	σύ	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
4	ὦ	ὦ		_	
5	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
6	Ἀθηναῖοι	Ἀθηναῖος	ADJ	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
7	ἐξ	ἐκ	PREP	_	
8	ἀρχῆς	ἀρχή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
9	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
10	πραγμάτων	πρᾶγμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
11	ἁπάντων	ἅπας	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
12	ἀκοῦσαι	ἀκούω	VB	mood=INFINITIVE|voice=ACTIVE	
13	ἵν᾽	ἵνα	CONJ	_	
14	εἰδῆτε	οἶδα	VB	person=PERSON_2|number=PLURAL|tense=PERF|mood=SUBJUNCTIVE|voice=ACTIVE	
15	πρῶτον	πρῶτος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
16	μὲν	μέν	ADV	_	
17	ᾧ	ὅς	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
18	τρόπῳ	τρόπος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
19	ὑμῖν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
20	ἡ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
21	δημοκρατία	δημοκρατία	NN	gender=FEMININE|case=NOMINATIVE	
22	κατελύθη	καταλύω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
23	καὶ	καί	CONJ	_	
24	ὑφ᾽	ὑπό	PREP	_	
25	ὅτου	ὅστις	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
26	ἔπειτα	ἔπειτα	ADV	_	
27	ᾧ	ὅς	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
28	τρόπῳ	τρόπος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
29	οἱ	ὁ		number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
30	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
31	ὑπ᾽	ὑπό	PREP	_	
32	Ἀγοράτου	Ἀγόρατος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
33	ἀπέθανον	ἀποθνήσκω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
34	καὶ	καί	CONJ	_	
35	δὴ	δή	ADV	_	
36	ὅ	ὅς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
37	τι	τις	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
38	ἀποθνῄσκειν	ἀποθνήσκω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
39	μέλλοντες	μέλλω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
40	ἐπέσκηψαν	ἐπισκήπτω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
41	κατελύθη	καταλύω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
1	ἅπαντα	ἅπας	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	γὰρ	γάρ	ADV	_	
3	ταῦτα	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	ἀκριβῶς	ἀκριβής	ADV	degree=POSITIVE	
5	ἂν	ἄν1	ADV	_	
6	μαθόντες	μανθάνω	VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
7	ἥδιον	ἡδύς	ADJ	number=SINGULAR|gender=NEUTER|case=VOCATIVE|degree=COMPARATIVE	
8	καὶ	καί	CONJ	_	
9	ὁσιώτερον	ὅσιος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
10	Ἀγοράτου	Ἀγόρατος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
11	τουτουὶ	οὗτος	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
12	καταψηφίζοισθε	καταψηφίζομαι	VB	person=PERSON_2|number=PLURAL|tense=PR	
1	ὅθεν	ὅθεν	ADV	_	
2	οὖν	οὖν	ADV	_	
3	ἡμεῖς	ἐγώ	PRON	person=PERSON_1|number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
4	τε	τε	ADV	_	
5	ῥᾷστα	ῥᾴδιος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE|degree=SUPERLATIVE	
6	διδάξομεν	διδάσκω	VB	person=PERSON_1|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
7	καὶ	καί	CONJ	_	
8	ὑμεῖς	σύ	PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
9	μαθήσεσθε	μανθάνω	VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
10	ἐντεῦθεν	ἐντεῦθεν	ADV	_	
11	ὑμῖν	σύ	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
12	ἄρξομαι	ἄρχω	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
13	διηγεῖσθαι	διηγέομαι	VB	tense=PR|mood=INFINITIVE	
1	ἐπειδὴ	ἐπεί	CONJ	_	
2	γὰρ	γάρ	ADV	_	
3	αἱ	ὁ		number=PLURAL|gender=FEMININE|case=NOMINATIVE	
4	νῆες	ναῦς	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
5	αἱ	ὁ		number=PLURAL|gender=FEMININE|case=NOMINATIVE	
6	ὑμέτεραι	ὑμέτερος	ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
7	διεφθάρησαν	διαφθείρω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=PASSIVE	
8	καὶ	καί	CONJ	_	
9	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=NOMINATIVE	
10	πράγματα	πρᾶγμα	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
11	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=NOMINATIVE	
12	ἐν	ἐν	PREP	_	
13	τῇ	ὁ		number=SINGULAR|gender=FEMININE|case=DATIVE	
14	πόλει	πόλις	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
15	ἀσθενέστερα	ἀσθενής	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE|degree=COMPARATIVE	
16	ἐγεγένητο	γίγνομαι	VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE	
17	οὐ	οὐ	ADV	_	
18	πολλῷ	πολύς	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
19	χρόνῳ	χρόνος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
20	ὕστερον	ὕστερος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
21	αἵ	ὁ		number=PLURAL|gender=FEMININE|case=NOMINATIVE	
22	τε	τε	ADV	_	
23	νῆες	ναῦς	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
24	αἱ	ὁ		number=PLURAL|gender=FEMININE|case=NOMINATIVE	
25	Λακεδαιμονίων	Λακεδαιμόνιος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
26	ἐπὶ	ἐπί	PREP	_	
27	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
28	Πειραιᾶ	Πειραιεύς	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
29	ἀφικνοῦνται	ἀφικνέομαι	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE	
30	καὶ	καί	CONJ	_	
31	ἅμα	ἅμα	ADV	_	
32	λόγοι	λόγος	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
33	πρὸς	πρός	PREP	_	
34	Λακεδαιμονίους	Λακεδαιμόνιος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
35	περὶ	περί	PREP	_	
36	τῆς	ὁ		number=SINGULAR|gender=FEMININE|case=GENITIVE	
37	εἰρήνης	εἰρήνη	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
38	ἐγίγνοντο	γίγνομαι	VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE	
1	ἐν	ἐν	PREP	_	
2	δὲ	δέ	ADV	_	
3	τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	χρόνῳ	χρόνος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	τούτῳ	οὗτος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
6	οἱ	ὁ		number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
7	βουλόμενοι	βούλομαι	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
8	νεώτερα	νέος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
9	πράγματα	πρᾶγμα	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
10	ἐν	ἐν	PREP	_	
11	τῇ	ὁ		number=SINGULAR|gender=FEMININE|case=DATIVE	
12	πόλει	πόλις	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
13	γίγνεσθαι	γίγνομαι	VB	tense=PR|mood=INFINITIVE	
14	ἐπεβούλευον	ἐπιβουλεύω	VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
15	νομίζοντες	νομίζω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
16	κάλλιστον	καλός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE|degree=SUPERLATIVE	
17	καιρὸν	καιρός	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
