1	περὶ	περί	PREP	_	
2	πολλοῦ	πολύς	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
3	ἂν	ἄν1	ADV	_	
4	ποιησαίμην	ποιέω	VB	person=PERSON_1|number=SINGULAR	
5	ὦ	ὦ		_	
6	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
7	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
8	τοιούτους	τοιοῦτος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
9	ὑμᾶς	σύ	PRON	person=PERSON_2|number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	ἐμοὶ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
11	δικαστὰς	δικαστής	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
12	περὶ	περί	PREP	_	
13	τούτου	οὗτος	ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
14	τοῦ	ὁ		number=SINGULAR|gender=NEUTER|case=GENITIVE	
15	πράγματος	πρᾶγμα	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
16	γενέσθαι	γίγνομαι	VB	mood=INFINITIVE	
17	οἷοίπερ	οἷος	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
18	ἂν	ἄν1	ADV	_	
19	ὑμῖν	σύ	PRON	person=PERSON_2|number=PLURAL|gender=MASCULINE|case=DATIVE	
20	αὐτοῖς	αὐτός	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
21	εἴητε	εἰμί	VB	person=PERSON_2|number=PLURAL|tense=PR|voice=ACTIVE	
22	τοιαῦτα	τοιοῦτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
23	πεπονθότες	πάσχω	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
1	εὖ	εὖ	ADV	_	
2	γὰρ	γάρ	ADV	_	
3	οἶδʼ	οἶδα	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
4	ὅτι	ὅτι2	CONJ	_	
5	εἰ	εἰ	CONJ	_	
6	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	αὐτὴν	αὐτός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
8	γνώμην	γνώμη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	περὶ	περί	PREP	_	
10	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
11	ἄλλων	ἄλλος	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	ἔχοιτε	ἔχω	VB	person=PERSON_2|number=PLURAL|tense=PR|voice=ACTIVE	
13	ἥνπερ	ὅς	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	περὶ	περί	PREP	_	
15	ὑμῶν	σύ	PRON	person=PERSON_2|number=PLURAL|gender=MASCULINE|case=GENITIVE	
16	αὐτῶν	αὐτός	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
17	οὐκ	οὐ	ADV	_	
18	ἂν	ἄν1	ADV	_	
19	εἴη	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
20	[0]	undefined	PUNCT	gender=NEUTER	
1	ὅστις	ὅστις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	οὐκ	οὐ	ADV	_	
3	ἐπὶ	ἐπί	PREP	_	
4	τοῖς	ὁ		number=PLURAL|gender=NEUTER|case=DATIVE	
5	γεγενημένοις	γίγνομαι	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=NEUTER|case=DATIVE	
6	ἀγανακτοίη	ἀγανακτέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
7	ἀλλὰ	ἀλλά	CONJ	_	
8	πάντες	πᾶς	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
9	ἂν	ἄν1	ADV	_	
10	περὶ	περί	PREP	_	
11	τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
12	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
13	τοιαῦτα	τοιοῦτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
14	ἐπιτηδευόντων	ἐπιτηδεύω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
15	τὰς	ὁ		number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
16	ζημίας	ζημία	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
17	μικρὰς	σμικρός	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
18	ἡγοῖσθε	ἡγέομαι	VB	person=PERSON_2|number=PLURAL|tense=PR	
1	καὶ	καί	ADV	_	
2	ταῦτα	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
3	οὐκ	οὐ	ADV	_	
4	ἂν	ἄν1	ADV	_	
5	εἴη	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
6	μόνον	μόνος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	παρʼ	παρά	PREP	_	
8	ὑμῖν	σύ	PRON	person=PERSON_2|number=PLURAL|gender=MASCULINE|case=DATIVE	
9	οὕτως	οὕτως	ADV	_	
10	ἐγνωσμένα	γιγνώσκω	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=NEUTER|case=NOMINATIVE	
11	ἀλλʼ	ἀλλά	CONJ	_	
12	ἐν	ἐν	PREP	_	
13	ἁπάσῃ	ἅπας	ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
14	τῇ	ὁ		number=SINGULAR|gender=FEMININE|case=DATIVE	
15	Ἑλλάδι	Ἑλλάς	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
1	περὶ	περί	PREP	_	
2	τούτου	οὗτος	ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
3	γὰρ	γάρ	ADV	_	
4	μόνου	μόνος	ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
5	τοῦ	ὁ		number=SINGULAR|gender=NEUTER|case=GENITIVE	
6	ἀδικήματος	ἀδίκημα	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
7	καὶ	καί	ADV	_	
8	ἐν	ἐν	PREP	_	
9	δημοκρατίᾳ	δημοκρατία	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
10	καὶ	καί	CONJ	_	
11	ὀλιγαρχίᾳ	ὀλιγαρχία	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
12	ἡ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
13	αὐτὴ	αὐτός	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
14	τιμωρία	τιμωρία	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
15	τοῖς	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
16	ἀσθενεστάτοις	ἀσθενής	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE|degree=SUPERLATIVE	
17	πρὸς	πρός	PREP	_	
18	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
19	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
20	μέγιστα	μέγας	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
21	δυναμένους	δύναμαι	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
22	ἀποδέδοται	ἀποδίδωμι	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE	
23	ὥστε	ὥστε	CONJ	_	
24	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
25	χείριστον	χείρων	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE|degree=SUPERLATIVE	
26	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
27	αὐτῶν	αὐτός	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
28	τυγχάνειν	τυγχάνω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
29	τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
30	βελτίστῳ	βέλτιστος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
1	οὕτως	οὕτως	ADV	_	
2	ὦ	ὦ		_	
3	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
4	ταύτην	οὗτος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
5	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
6	ὕβριν	ὕβρις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	ἅπαντες	ἅπας	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
8	ἄνθρωποι	ἄνθρωπος	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
9	δεινοτάτην	δεινός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE|degree=SUPERLATIVE	
10	ἡγοῦνται	ἡγέομαι	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE	
1	περὶ	περί	PREP	_	
2	μὲν	μέν	ADV	_	
3	οὖν	οὖν	ADV	_	
4	τοῦ	ὁ		number=SINGULAR|gender=NEUTER|case=GENITIVE	
5	μεγέθους	μέγεθος	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
6	τῆς	ὁ		number=SINGULAR|gender=FEMININE|case=GENITIVE	
7	ζημίας	ζημία	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
8	ἅπαντας	ἅπας	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
9	ὑμᾶς	σύ	PRON	person=PERSON_2|number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
10	νομίζω	νομίζω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
11	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
12	αὐτὴν	αὐτός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	διάνοιαν	διάνοια	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	ἔχειν	ἔχω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
15	καὶ	καί	CONJ	_	
16	οὐδένα	οὐδείς	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
17	οὕτως	οὕτως	ADV	_	
18	ὀλιγώρως	ὀλίγωρος	ADV	degree=POSITIVE	
19	διακεῖσθαι	διακέομαι	VB	tense=PR|mood=INFINITIVE	
20	ὅστις	ὅστις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
21	οἴεται	οἴομαι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
22	δεῖν	δεῖ	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
23	συγγνώμης	συγγνώμη	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
24	τυγχάνειν	τυγχάνω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
25	ἢ	ἤ1	CONJ	_	
26	μικρᾶς	μικρός	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
27	ζημίας	ζημία	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
28	ἀξίους	ἄξιος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
29	ἡγεῖται	ἡγέομαι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
30	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
31	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
32	τοιούτων	τοιοῦτος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
33	ἔργων	ἔργον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
34	αἰτίους	αἴτιος	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
1	ἡγοῦμαι	ἡγέομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
2	δέ	δέ	ADV	_	
3	ὦ	ὦ		_	
4	ἄνδρες	ἀνήρ	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
5	τοῦτό	οὗτος	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	με	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	δεῖν	δεῖ	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
8	ἐπιδεῖξαι	ἐπιδείκνυμι	VB	mood=INFINITIVE|voice=ACTIVE	
9	ὡς	ὡς	CONJ	_	
10	ἐμοίχευεν	μοιχεύω	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
11	Ἐρατοσθένης	Ἐρατοσθένης	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
12	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
13	γυναῖκα	γυνή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
15	ἐμὴν	ἐμός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
16	καὶ	καί	CONJ	_	
17	ἐκείνην	ἐκεῖνος	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
18	τε	τε	ADV	_	
19	διέφθειρε	διαφθείρω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
20	καὶ	καί	ADV	_	
21	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
22	παῖδας	παῖς	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
23	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
24	ἐμοὺς	ἐμός	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
25	ᾔσχυνε	αἰσχύνω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
26	καὶ	καί	CONJ	_	
27	ἐμὲ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
28	αὐτὸν	αὐτός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
29	ὕβρισεν	ὑβρίζω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
30	εἰς	εἰς	PREP	_	
31	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
32	οἰκίαν	οἰκία	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
33	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
34	ἐμὴν	ἐμός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
35	εἰσιών	εἴσειμι	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
36	καὶ	καί	CONJ	_	
37	οὔτε	οὔτε	ADV	_	
38	ἔχθρα	ἔχθρη	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
39	ἐμοὶ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
40	καὶ	καί	CONJ	_	
41	ἐκείνῳ	ἐκεῖνος	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
42	οὐδεμία	οὐδείς	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
43	ἦν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
44	πλὴν	πλήν	PREP	_	
45	ταύτης	οὗτος	PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
46	οὔτε	οὔτε	ADV	_	
47	χρημάτων	χρῆμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
48	ἕνεκα	ἕνεκα	PREP	_	
49	ἔπραξα	πράσσω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
50	ταῦτα	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
51	ἵνα	ἵνα	CONJ	_	
52	πλούσιος	πλούσιος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
53	ἐκ	ἐκ	PREP	_	
54	πένητος	πένης	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
55	γένωμαι	γίγνομαι	VB	person=PERSON_1|number=SINGULAR|mood=SUBJUNCTIVE	
56	οὔτε	οὔτε	ADV	_	
57	ἄλλου	ἄλλος	ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
58	κέρδους	κέρδος	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
59	οὐδενὸς	οὐδείς	ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
60	πλὴν	πλήν	PREP	_	
61	τῆς	ὁ		number=SINGULAR|gender=FEMININE|case=GENITIVE	
62	κατὰ	κατά	PREP	_	
63	τοὺς	ὁ		number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
